jL,cL,fsourceL,fsinkL,ftypeL,scL,pscL,exmL
Bear River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
Bear River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Bear River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
Bear River,Agricultural Consumptive Use,Zone Groundwater,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Bear River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Evapotranspiration-CA,Applied Water-CA,Crop Consumptive Use-CO
Bear River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Irrigation Surface Water Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Bear River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Surface Water Diversions-CA,Applied Water-CA,Crop Consumptive Use-CO
Bear River,Agricultural Consumptive Use,Zone Surface Water,Atmosphere,NA,Total Diversions-WY,Applied Water-CA,Crop Consumptive Use-CO
Bear River,Domestic Total Use,Zone Groundwater,Zone Land System,NA,Applied Water-CA,NA,NA
Bear River,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
Bear River,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Bear River,Industrial Total Use,Zone Groundwater,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Delivery-CA,NA
Bear River,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Groundwater Extraction-CA,NA
Bear River,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Municipal and Industrial Consumptive Use-CO,NA
Bear River,Industrial Total Use,Zone Surface Water,Zone Land System,Internal Transfer,Applied Water-CA,Surface Water Delivery-CA,NA
Bear River,Industrial: Natural Gas,Zone Groundwater,Atmosphere,NA,NA,Industrial Consumptive Use-WY,NA
Bear River,Industrial: Natural Gas,Zone Surface Water,Atmosphere,NA,NA,Industrial Consumptive Use-WY,NA
Bear River,Municipal Consumptive Use,Zone Groundwater,Atmosphere,NA,Applied Water-CA,NA,NA
Bear River,Municipal Consumptive Use,Zone Groundwater,Atmosphere,NA,Municipal and Industrial Consumptive Use-CO,NA,NA
Bear River,Municipal Consumptive Use,Zone Surface Water,Atmosphere,NA,Applied Water-CA,NA,NA
Bear River,Municipal Consumptive Use,Zone Surface Water,Atmosphere,NA,Municipal and Industrial Consumptive Use-CO,NA,NA
CA,Applied Water,Zone Land System,Zone Land System,Internal Transfer,Total Land System Inflow-CA,NA,NA
CA,Applied Water Reuse/Recycled Water,Zone Land System,Zone Land System,Internal Transfer,Applied Water-CA,NA,NA
CA,Applied Water Reuse/Recycled Water,Zone Land System,Zone Land System,Internal Transfer,Total Land System Inflow-CA,NA,NA
CA,Change in Groundwater Storage,NA,NA,Storage Change,Change in Total System Storage-CA,NA,NA
CA,Change in Land System Storage,NA,NA,Storage Change,Change in Total System Storage-CA,NA,NA
CA,Change in Surface Water Storage,NA,NA,Storage Change,Change in Total System Storage-CA,NA,NA
CA,Change in Total System Storage,NA,NA,Storage Change,NA,NA,NA
CA,Conveyance Evaporation,Zone Surface Water,Atmosphere,Outflow,Human Consumption-NM,NA,NA
CA,Conveyance Evaporation,Zone Surface Water,Atmosphere,Outflow,Total Surface Water Outflow-CA,NA,NA
CA,Conveyance Seepage,Zone Surface Water,Zone Groundwater,Internal Transfer,Total Groundwater System Inflow-CA,NA,NA
CA,Conveyance Seepage,Zone Surface Water,Zone Groundwater,Internal Transfer,Total Surface Water Outflow-CA,NA,NA
CA,Evapotranspiration,Zone Land System,Atmosphere,Outflow,Total Land System Outflow-CA,NA,NA
CA,Groundwater Export,Zone Groundwater,External Groundwater,Outflow,Total Groundwater System Outflow-CA,NA,NA
CA,Groundwater Extraction,Zone Groundwater,Zone Land System,Internal Transfer,Total Groundwater System Outflow-CA,NA,NA
CA,Groundwater Extraction,Zone Groundwater,Zone Land System,Internal Transfer,Total Land System Inflow-CA,NA,NA
CA,Imported Water,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,NA,NA
CA,Lake Evaporation,Zone Surface Water,Atmosphere,Outflow,Total Surface Water Outflow-CA,NA,NA
CA,Lake Gain from Groundwater,Zone Groundwater,Zone Surface Water,Internal Transfer,Total Groundwater System Outflow-CA,NA,NA
CA,Lake Gain from Groundwater,Zone Groundwater,Zone Surface Water,Internal Transfer,Total Surface Water Inflow-CA,NA,NA
CA,Lake Loss to Groundwater,Zone Surface Water,Zone Groundwater,Internal Transfer,Recharge-NM,NA,NA
CA,Lake Loss to Groundwater,Zone Surface Water,Zone Groundwater,Internal Transfer,Total Groundwater System Inflow-CA,NA,NA
CA,Lake Loss to Groundwater,Zone Surface Water,Zone Groundwater,Internal Transfer,Total Surface Water Outflow-CA,NA,NA
CA,Managed Aquifer Recharge,Zone Land System,Zone Groundwater,Internal Transfer,Recharge-NM,NA,NA
CA,Managed Aquifer Recharge,Zone Land System,Zone Groundwater,Internal Transfer,Total Groundwater System Inflow-CA,NA,NA
CA,Managed Aquifer Recharge,Zone Land System,Zone Groundwater,Internal Transfer,Total Land System Outflow-CA,NA,NA
CA,Precipitation,Atmosphere,Zone Land System,Inflow,Precipitation-NM,NA,NA
CA,Precipitation,Atmosphere,Zone Land System,Inflow,Total Land System Inflow-CA,NA,NA
CA,Precipitation on Lakes,Atmosphere,Zone Surface Water,Inflow,Precipitation-CA,NA,NA
CA,Precipitation on Lakes,Atmosphere,Zone Surface Water,Inflow,Precipitation-NM,NA,NA
CA,Precipitation on Lakes,Atmosphere,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,NA,NA
CA,Recharge of Applied Water,Zone Land System,Zone Groundwater,Internal Transfer,Recharge-NM,NA,NA
CA,Recharge of Applied Water,Zone Land System,Zone Groundwater,Internal Transfer,Total Groundwater System Inflow-CA,NA,NA
CA,Recharge of Applied Water,Zone Land System,Zone Groundwater,Internal Transfer,Total Land System Outflow-CA,NA,NA
CA,Recharge of Precipitation,Zone Land System,Zone Groundwater,Internal Transfer,Recharge-NM,NA,NA
CA,Recharge of Precipitation,Zone Land System,Zone Groundwater,Internal Transfer,Total Groundwater System Inflow-CA,NA,NA
CA,Recharge of Precipitation,Zone Land System,Zone Groundwater,Internal Transfer,Total Land System Outflow-CA,NA,NA
CA,Recycled Water Export,Zone Land System,External Land System,Outflow,Total Land System Outflow-CA,NA,NA
CA,Return Flow,Zone Land System,Zone Surface Water,Internal Transfer,Total Land System Outflow-CA,NA,NA
CA,Return Flow,Zone Land System,Zone Surface Water,Internal Transfer,Total Surface Water Inflow-CA,NA,NA
CA,Runoff,Zone Land System,Zone Surface Water,Internal Transfer,Total Land System Outflow-CA,NA,NA
CA,Runoff,Zone Land System,Zone Surface Water,Internal Transfer,Total Surface Water Inflow-CA,NA,NA
CA,Stored Water Export,Zone Groundwater,External Groundwater,Outflow,Total Groundwater System Outflow-CA,NA,NA
CA,Stored Water Extraction,Zone Groundwater,Zone Land System,Internal Transfer,Total Groundwater System Outflow-CA,NA,NA
CA,Stored Water Extraction,Zone Groundwater,Zone Land System,Internal Transfer,Total Land System Inflow-CA,NA,NA
CA,Stream Evaporation,Zone Surface Water,Atmosphere,Outflow,Total Surface Water Outflow-CA,NA,NA
CA,Stream Gain from Groundwater,Zone Groundwater,Zone Surface Water,Internal Transfer,Total Groundwater System Outflow-CA,NA,NA
CA,Stream Gain from Groundwater,Zone Groundwater,Zone Surface Water,Internal Transfer,Total Surface Water Inflow-CA,NA,NA
CA,Stream Inflow,External Surface Water,Zone Surface Water,Inflow,Total Surface Water Inflow-CA,NA,NA
CA,Stream Loss to Groundwater,Zone Surface Water,Zone Groundwater,Internal Transfer,Recharge-NM,NA,NA
CA,Stream Loss to Groundwater,Zone Surface Water,Zone Groundwater,Internal Transfer,Total Groundwater System Inflow-CA,NA,NA
CA,Stream Loss to Groundwater,Zone Surface Water,Zone Groundwater,Internal Transfer,Total Surface Water Inflow-CA,NA,NA
CA,Stream Outflow,Zone Surface Water,External Surface Water,Outflow,Total Surface Water Outflow-CA,NA,NA
CA,Subsurface Inflow,External Groundwater,Zone Groundwater,Inflow,Total Groundwater System Inflow-CA,NA,NA
CA,Subsurface Outflow,Zone Groundwater,External Groundwater,Outflow,Total Groundwater System Outflow-CA,NA,NA
CA,Surface Water Delivery,Zone Surface Water,Zone Land System,Internal Transfer,Total Land System Inflow-CA,NA,NA
CA,Surface Water Delivery,Zone Surface Water,Zone Land System,Internal Transfer,Total Surface Water Outflow-CA,NA,NA
CA,Surface Water Diversions,Zone Surface Water,Zone Surface Water,Internal Transfer,Total Surface Water Inflow-CA,NA,NA
CA,Surface Water Diversions,Zone Surface Water,Zone Surface Water,Internal Transfer,Total Surface Water Outflow-CA,NA,NA
CA,Surface Water Exports,Zone Surface Water,External Surface Water,Outflow,Total Surface Water Outflow-CA,NA,NA
CA,Total Groundwater System Inflow,NA,NA,Inflow,NA,NA,NA
CA,Total Groundwater System Outflow,NA,NA,Outflow,NA,NA,NA
CA,Total Inflow,NA,NA,NA,NA,NA,NA
CA,Total Land System Inflow,NA,NA,NA,NA,NA,NA
CA,Total Land System Outflow,NA,NA,NA,NA,NA,NA
CA,Total Outflow,NA,NA,NA,NA,NA,NA
CA,Total Surface Water Inflow,NA,NA,NA,NA,NA,NA
CA,Total Surface Water Outflow,NA,NA,NA,NA,NA,NA
CA,Water Release Caused by Land Subsidence,NA,Zone Groundwater,Inflow,Total Groundwater System Inflow-CA,NA,NA
CO,Change in Ground Water Storage,NA,NA,Storage Change,NA,NA,Change in Groundwater Storage-CA
CO,Change in Surface Water Storage,NA,NA,Storage Change,NA,NA,Change in Surface Water Storage-CA
CO,Crop Consumptive Use,Zone Land System,Atmosphere,Outflow,Applied Water-CA,NA,Irrigated Agriculture Depletions-NMOSE
CO,Crop Consumptive Use,Zone Land System,Atmosphere,Outflow,Evapotranspiration-CA,NA,Irrigated Agriculture Depletions-NMOSE
CO,Crop Consumptive Use,Zone Land System,Atmosphere,Outflow,Surface Water Diversions-CA,NA,Irrigated Agriculture Depletions-NMOSE
CO,Exports,Zone Groundwater,External Groundwater,Outflow,NA,Groundwater Export-CA,NA
CO,Exports,Zone Groundwater,External Groundwater,Outflow,NA,Stored Water Export-CA,NA
CO,Exports,Zone Groundwater,External Groundwater,Outflow,NA,Surface Water Exports-CA,NA
CO,Exports,Zone Groundwater,External Surface Water,Outflow,NA,Groundwater Export-CA,NA
CO,Exports,Zone Groundwater,External Surface Water,Outflow,NA,Stored Water Export-CA,NA
CO,Exports,Zone Groundwater,External Surface Water,Outflow,NA,Surface Water Exports-CA,NA
CO,Exports,Zone Surface Water,External Groundwater,Outflow,NA,Groundwater Export-CA,NA
CO,Exports,Zone Surface Water,External Groundwater,Outflow,NA,Stored Water Export-CA,NA
CO,Exports,Zone Surface Water,External Groundwater,Outflow,NA,Surface Water Exports-CA,NA
CO,Exports,Zone Surface Water,External Surface Water,Outflow,NA,Groundwater Export-CA,NA
CO,Exports,Zone Surface Water,External Surface Water,Outflow,NA,Stored Water Export-CA,NA
CO,Exports,Zone Surface Water,External Surface Water,Outflow,NA,Surface Water Exports-CA,NA
